0 0.41628959276018096 0.2865761689291101 0.2647058823529412 0.6312217194570136 0.5927601809954751 0.6184012066365007 0.7119155354449472 0.6093514328808446 0.48039215686274506 0.4539969834087481 0.5920060331825037 0.3929110105580693 0.4539969834087481 0.40196078431372545 0.31146304675716435 0.3363499245852187 0.3544494720965309 0.420814479638009 0.4110105580693816 0.21568627450980393 0.35671191553544496 
1 0.24660633484162894 0.5037707390648566 0.4072398190045249 0.5407239819004525 0.5361990950226244 0.585972850678733 0.5942684766214178 0.6327300150829562 0.559577677224736 0.5829562594268476 0.502262443438914 0.48039215686274506 0.37481146304675717 0.3559577677224736 0.4992458521870286 0.2496229260935143 0.3552036199095022 0.2873303167420814 0.37858220211161386 0.32730015082956254 0.2692307692307692 
1 0.2368024132730015 0.36123680241327294 0.3929110105580693 0.5678733031674208 0.4713423831070889 0.5580693815987934 0.6711915535444947 0.6342383107088989 0.6734539969834087 0.48416289592760176 0.5180995475113122 0.5271493212669682 0.4713423831070889 0.2013574660633484 0.20060331825037706 0.34464555052790347 0.30995475113122173 0.3951734539969834 0.310708898944193 0.29638009049773756 0.35218702865761686 
2 0.45701357466063347 0.34464555052790347 0.2903469079939668 0.37254901960784315 0.38009049773755654 0.332579185520362 0.4653092006033182 0.43137254901960786 0.45625942684766213 0.4969834087481146 0.6123680241327301 0.6003016591251885 0.5633484162895928 0.4381598793363499 0.5490196078431372 0.526395173453997 0.43589743589743585 0.44343891402714924 0.5135746606334841 0.24811463046757162 0.29638009049773756 
0 0.27828054298642535 0.28054298642533937 0.34313725490196073 0.1907993966817496 0.3363499245852187 0.5015082956259427 0.30995475113122173 0.4698340874811463 0.37631975867269984 0.42383107088989436 0.40196078431372545 0.5067873303167421 0.47209653092006026 0.6561085972850678 0.6395173453996983 0.6681749622926092 0.5656108597285067 0.34539969834087475 0.37330316742081443 0.44947209653092 0.34464555052790347 
2 0.40422322775263947 0.22699849170437406 0.14630467571644043 0.36425339366515835 0.34087481146304677 0.43061840120663647 0.475867269984917 0.5113122171945701 0.39441930618401205 0.46832579185520357 0.621417797888386 0.6598793363499245 0.7428355957767723 0.5233785822021115 0.5520361990950226 0.5180995475113122 0.46832579185520357 0.6274509803921569 0.25565610859728505 0.3220211161387632 0.24434389140271492 
2 0.30995475113122173 0.4901960784313725 0.28431372549019607 0.3438914027149321 0.3250377073906486 0.2262443438914027 0.42760180995475106 0.4864253393665158 0.5806938159879336 0.478129713423831 0.8205128205128204 0.7277526395173454 0.48416289592760176 0.5271493212669682 0.5135746606334841 0.4577677224736048 0.35294117647058815 0.4660633484162895 0.4404223227752639 0.41628959276018096 0.37028657616892907 
0 0.20889894419306185 0.28205128205128205 0.27752639517345395 0.42609351432880843 0.3167420814479638 0.41855203619909503 0.42156862745098034 0.37782805429864247 0.3190045248868778 0.42156862745098034 0.5090497737556561 0.4992458521870286 0.5482654600301659 0.7285067873303167 0.7911010558069381 0.8069381598793361 0.6636500754147813 0.6010558069381599 0.43891402714932126 0.3929110105580693 0.17647058823529407 
1 0.23453996983408748 0.30015082956259426 0.3250377073906486 0.2390648567119155 0.3989441930618401 0.44645550527903466 0.46078431372549017 0.5889894419306184 0.48416289592760176 0.6689291101055806 0.6199095022624432 0.7179487179487178 0.43966817496229255 0.46907993966817496 0.3469079939668175 0.42006033182503766 0.4524886877828054 0.2722473604826546 0.22473604826546004 0.3092006033182504 0.19909502262443438 
2 0.24509803921568624 0.22021116138763194 0.36802413273001505 0.29336349924585214 0.23831070889894418 0.45701357466063347 0.3069381598793363 0.3288084464555053 0.23755656108597284 0.2986425339366515 0.42760180995475106 0.4901960784313725 0.6357466063348415 0.6711915535444947 0.8748114630467572 0.7828054298642533 0.5429864253393665 0.6063348416289591 0.49245852187028655 0.4132730015082956 0.3227752639517345 
0 0.38989441930618396 0.3710407239819004 0.2684766214177979 0.251131221719457 0.3665158371040724 0.37707390648567113 0.2812971342383107 0.3582202111613876 0.3597285067873303 0.33936651583710403 0.4653092006033182 0.5037707390648566 0.5527903469079939 0.5075414781297134 0.7956259426847662 0.7119155354449472 0.6463046757164403 0.6010558069381599 0.35218702865761686 0.4864253393665158 0.29411764705882354 
2 0.34012066365007537 0.2911010558069381 0.21719457013574658 0.22322775263951733 0.22021116138763194 0.3152337858220211 0.18099547511312217 0.3250377073906486 0.5648567119155354 0.590497737556561 0.5671191553544493 0.5995475113122172 0.7639517345399697 0.7247360482654599 0.6892911010558069 0.7051282051282052 0.4728506787330316 0.5897435897435896 0.43438914027149317 0.3205128205128205 0.29336349924585214 
1 0.198340874811463 0.40950226244343885 0.4698340874811463 0.4728506787330316 0.6093514328808446 0.671945701357466 0.6515837104072398 0.6003016591251885 0.6938159879336349 0.6553544494720965 0.5874811463046756 0.4713423831070889 0.4547511312217194 0.36500754147812964 0.3009049773755656 0.37631975867269984 0.2096530920060332 0.26168929110105577 0.16289592760180996 0.5165912518853695 0.2971342383107089 
2 0.3461538461538461 0.3868778280542986 0.3310708898944193 0.2790346907993967 0.3461538461538461 0.2730015082956259 0.3265460030165912 0.3808446455505278 0.5150829562594268 0.5671191553544493 0.6493212669683257 0.636500754147813 0.5874811463046756 0.6229260935143287 0.5746606334841629 0.49245852187028655 0.4705882352941176 0.3793363499245852 0.40422322775263947 0.37782805429864247 0.3853695324283559 
0 0.24434389140271492 0.3265460030165912 0.3265460030165912 0.2639517345399698 0.5346907993966816 0.41176470588235287 0.5791855203619909 0.645550527903469 0.36123680241327294 0.4954751131221719 0.46907993966817496 0.5143288084464555 0.5241327300150829 0.5128205128205128 0.5927601809954751 0.5475113122171945 0.4230769230769231 0.3989441930618401 0.4110105580693816 0.2948717948717948 0.28582202111613875 
0 0.3438914027149321 0.3469079939668175 0.37179487179487175 0.46078431372549017 0.4253393665158371 0.5558069381598792 0.5218702865761689 0.5882352941176471 0.3936651583710407 0.5633484162895928 0.396681749622926 0.4328808446455505 0.5761689291101055 0.5015082956259427 0.5113122171945701 0.28054298642533937 0.3936651583710407 0.31598793363499245 0.4992458521870286 0.37028657616892907 0.25565610859728505 
1 0.4087481146304675 0.3024132730015082 0.420814479638009 0.3288084464555053 0.32730015082956254 0.5482654600301659 0.6236802413273 0.7217194570135747 0.6432880844645551 0.6153846153846153 0.8242835595776771 0.4796380090497737 0.5301659125188537 0.41251885369532426 0.43514328808446456 0.37179487179487175 0.37707390648567113 0.32805429864253394 0.24208144796380088 0.3619909502262443 0.3265460030165912 
2 0.23604826546003013 0.40573152337858215 0.30015082956259426 0.40196078431372545 0.3174962292609351 0.34162895927601805 0.37405731523378577 0.4072398190045249 0.5007541478129713 0.49170437405731515 0.636500754147813 0.5618401206636501 0.6772247360482654 0.6319758672699848 0.5641025641025641 0.5361990950226244 0.3137254901960784 0.5105580693815988 0.3853695324283559 0.42684766214177977 0.3461538461538461 
1 0.3929110105580693 0.3469079939668175 0.3929110105580693 0.3619909502262443 0.5256410256410257 0.444947209653092 0.4253393665158371 0.6191553544494721 0.7134238310708899 0.6538461538461537 0.6689291101055806 0.6598793363499245 0.5361990950226244 0.33936651583710403 0.43891402714932126 0.38612368024132726 0.28205128205128205 0.3552036199095022 0.4245852187028657 0.3129713423831071 0.18099547511312217 
2 0.26168929110105577 0.29336349924585214 0.17496229260935142 0.21116138763197587 0.3514328808446455 0.4253393665158371 0.5716440422322775 0.5377073906485671 0.6990950226244342 0.7699849170437405 0.7918552036199094 0.5739064856711915 0.6576168929110104 0.6681749622926092 0.396681749622926 0.36576168929110103 0.3386123680241327 0.41176470588235287 0.23831070889894418 0.26244343891402716 0.2631975867269985 
0 0.2812971342383107 0.3514328808446455 0.6561085972850678 0.55052790346908 0.5723981900452488 0.6779788838612367 0.8016591251885368 0.5957767722473605 0.6251885369532427 0.4698340874811463 0.38235294117647056 0.4509803921568627 0.25791855203619907 0.17496229260935142 0.15912518853695326 0.3386123680241327 0.3174962292609351 0.3212669683257918 0.2594268476621418 0.42986425339366513 0.3544494720965309 
0 0.33182503770739064 0.41855203619909503 0.2609351432880844 0.3009049773755656 0.6515837104072398 0.6048265460030164 0.7171945701357465 0.6282051282051281 0.5316742081447964 0.4532428355957767 0.21266968325791855 0.39819004524886875 0.36576168929110103 0.28808446455505277 0.36500754147812964 0.28808446455505277 0.33408748114630465 0.37330316742081443 0.3959276018099547 0.4743589743589743 0.31146304675716435 
0 0.25339366515837103 0.3891402714932126 0.49245852187028655 0.6832579185520361 0.6945701357466063 0.7368024132730014 0.8159879336349923 0.6636500754147813 0.5746606334841629 0.5324283559577677 0.34012066365007537 0.35671191553544496 0.33182503770739064 0.1832579185520362 0.28582202111613875 0.28959276018099545 0.3589743589743589 0.30542986425339363 0.3363499245852187 0.2496229260935143 0.3815987933634992 
2 0.3423831070889894 0.42156862745098034 0.2631975867269985 0.3144796380090497 0.19909502262443438 0.3996983408748115 0.3092006033182504 0.38838612368024134 0.3853695324283559 0.3891402714932126 0.5603318250377073 0.5098039215686274 0.535444947209653 0.744343891402715 0.6847662141779788 0.7956259426847662 0.4751131221719457 0.4698340874811463 0.28431372549019607 0.444947209653092 0.46078431372549017 
2 0.4419306184012066 0.27526395173454 0.2865761689291101 0.2692307692307692 0.3831070889894419 0.37858220211161386 0.42609351432880843 0.4381598793363499 0.44720965309200594 0.5203619909502262 0.6123680241327301 0.3552036199095022 0.7051282051282052 0.6289592760180994 0.636500754147813 0.720211161387632 0.5377073906485671 0.6772247360482654 0.4502262443438914 0.4012066365007541 0.2458521870286576 
2 0.17722473604826544 0.3205128205128205 0.4110105580693816 0.43891402714932126 0.35746606334841624 0.3333333333333333 0.3205128205128205 0.3024132730015082 0.34087481146304677 0.5912518853695323 0.46078431372549017 0.5452488687782805 0.5256410256410257 0.7096530920060331 0.6855203619909501 0.5656108597285067 0.7450980392156861 0.5874811463046756 0.3906485671191553 0.42684766214177977 0.2639517345399698 
2 0.3868778280542986 0.4283559577677224 0.3929110105580693 0.29411764705882354 0.38838612368024134 0.37179487179487175 0.33710407239819007 0.5927601809954751 0.5444947209653092 0.6085972850678733 0.5128205128205128 0.5542986425339366 0.6674208144796381 0.6085972850678733 0.5708898944193062 0.37179487179487175 0.5135746606334841 0.4796380090497737 0.4751131221719457 0.45701357466063347 0.3144796380090497 
0 0.2458521870286576 0.43061840120663647 0.4230769230769231 0.504524886877828 0.4328808446455505 0.4894419306184012 0.6546003016591251 0.6259426847662142 0.4969834087481146 0.43061840120663647 0.3989441930618401 0.41628959276018096 0.3710407239819004 0.6395173453996983 0.4864253393665158 0.3212669683257918 0.37405731523378577 0.35671191553544496 0.31598793363499245 0.3906485671191553 0.20512820512820512 
1 0.44645550527903466 0.42760180995475106 0.5143288084464555 0.5512820512820512 0.4027149321266968 0.5558069381598792 0.6131221719457013 0.6568627450980392 0.5512820512820512 0.6153846153846153 0.5196078431372548 0.41251885369532426 0.35294117647058815 0.42760180995475106 0.4826546003016591 0.37631975867269984 0.4713423831070889 0.3167420814479638 0.3619909502262443 0.15384615384615383 0.2722473604826546 
1 0.26621417797888386 0.35369532428355954 0.3582202111613876 0.2352941176470588 0.38009049773755654 0.6606334841628958 0.4826546003016591 0.6568627450980392 0.6907993966817495 0.6515837104072398 0.6877828054298643 0.6244343891402715 0.4328808446455505 0.4909502262443438 0.5211161387631975 0.4796380090497737 0.4366515837104072 0.4283559577677224 0.3815987933634992 0.30618401206636503 0.4698340874811463 
0 0.33559577677224733 0.3589743589743589 0.4954751131221719 0.39441930618401205 0.332579185520362 0.26244343891402716 0.44720965309200594 0.3423831070889894 0.36500754147812964 0.45550527903469074 0.5414781297134238 0.4901960784313725 0.671945701357466 0.729260935143288 0.6809954751131222 0.6342383107088989 0.4992458521870286 0.4509803921568627 0.44419306184012064 0.3031674208144796 0.36576168929110103 
1 0.25791855203619907 0.3182503770739064 0.5060331825037707 0.5286576168929109 0.4954751131221719 0.5558069381598792 0.6598793363499245 0.6199095022624432 0.5331825037707391 0.5444947209653092 0.42609351432880843 0.41402714932126694 0.4087481146304675 0.4087481146304675 0.2262443438914027 0.3853695324283559 0.3423831070889894 0.29260935143288086 0.42760180995475106 0.2948717948717948 0.36802413273001505 
1 0.10558069381598795 0.3959276018099547 0.3303167420814479 0.502262443438914 0.40648567119155354 0.5731523378582201 0.6349924585218703 0.5829562594268476 0.645550527903469 0.6636500754147813 0.6395173453996983 0.5852187028657616 0.4524886877828054 0.2601809954751131 0.3167420814479638 0.4909502262443438 0.3914027149321267 0.3092006033182504 0.4291101055806938 0.2631975867269985 0.4366515837104072 
2 0.3227752639517345 0.48416289592760176 0.4849170437405731 0.3476621417797888 0.3009049773755656 0.4879336349924585 0.3755656108597285 0.3250377073906486 0.5723981900452488 0.3597285067873303 0.3031674208144796 0.6938159879336349 0.6244343891402715 0.6206636500754147 0.8273001508295624 0.6855203619909501 0.6380090497737556 0.6659125188536953 0.4509803921568627 0.4577677224736048 0.3092006033182504 
0 0.46078431372549017 0.4419306184012066 0.4381598793363499 0.5965309200603318 0.41176470588235287 0.6742081447963801 0.6613876319758671 0.5165912518853695 0.6787330316742081 0.5784313725490196 0.42383107088989436 0.5241327300150829 0.34162895927601805 0.4585218702865761 0.43966817496229255 0.42383107088989436 0.4012066365007541 0.37782805429864247 0.2187028657616893 0.3808446455505278 0.167420814479638 
2 0.3514328808446455 0.14781297134238308 0.31598793363499245 0.36802413273001505 0.3929110105580693 0.5015082956259427 0.4909502262443438 0.3559577677224736 0.4223227752639517 0.5822021116138762 0.5407239819004525 0.4577677224736048 0.7450980392156861 0.7978883861236802 0.6546003016591251 0.6907993966817495 0.3665158371040724 0.46078431372549017 0.3831070889894419 0.3506787330316742 0.30015082956259426 
2 0.3619909502262443 0.29411764705882354 0.11689291101055807 0.279788838612368 0.3303167420814479 0.2315233785822021 0.3333333333333333 0.4283559577677224 0.5527903469079939 0.4600301659125188 0.5361990950226244 0.6078431372549019 0.621417797888386 0.6003016591251885 0.5950226244343891 0.5203619909502262 0.3514328808446455 0.475867269984917 0.28280542986425333 0.44720965309200594 0.2707390648567119 
1 0.2722473604826546 0.3250377073906486 0.248868778280543 0.5143288084464555 0.7051282051282052 0.5294117647058822 0.8220211161387632 0.6704374057315233 0.7058823529411763 0.5648567119155354 0.5625942684766213 0.41025641025641024 0.4411764705882352 0.4668174962292609 0.222473604826546 0.5120663650075414 0.36953242835595773 0.4653092006033182 0.3589743589743589 0.27828054298642535 0.4600301659125188 
2 0.3031674208144796 0.3333333333333333 0.44343891402714924 0.24283559577677225 0.27375565610859726 0.4230769230769231 0.2669683257918552 0.332579185520362 0.44419306184012064 0.46832579185520357 0.48039215686274506 0.475867269984917 0.6923076923076922 0.6794871794871794 0.6500754147812972 0.6259426847662142 0.5920060331825037 0.5279034690799396 0.34992458521870284 0.27828054298642535 0.36953242835595773 
0 0.2564102564102564 0.37330316742081443 0.44720965309200594 0.3989441930618401 0.37028657616892907 0.5580693815987934 0.4577677224736048 0.27752639517345395 0.3891402714932126 0.3710407239819004 0.4788838612368023 0.5671191553544493 0.5361990950226244 0.6463046757164403 0.5113122171945701 0.6425339366515836 0.3793363499245852 0.3619909502262443 0.4374057315233786 0.4049773755656108 0.4404223227752639 
1 0.30392156862745096 0.2790346907993967 0.41779788838612364 0.35294117647058815 0.4826546003016591 0.478129713423831 0.5806938159879336 0.5392156862745098 0.6402714932126696 0.793363499245852 0.8808446455505278 0.6553544494720965 0.7239819004524887 0.5769230769230769 0.43891402714932126 0.37481146304675717 0.28808446455505277 0.3514328808446455 0.2812971342383107 0.3129713423831071 0.4374057315233786 
0 0.2104072398190045 0.4502262443438914 0.4615384615384615 0.5927601809954751 0.5233785822021115 0.45927601809954743 0.5550527903469079 0.5407239819004525 0.4901960784313725 0.5920060331825037 0.5173453996983408 0.36802413273001505 0.4894419306184012 0.41628959276018096 0.4728506787330316 0.5218702865761689 0.4253393665158371 0.3815987933634992 0.3167420814479638 0.24434389140271492 0.3031674208144796 
2 0.33559577677224733 0.17496229260935142 0.21116138763197587 0.3597285067873303 0.38612368024132726 0.4110105580693816 0.33936651583710403 0.4072398190045249 0.44419306184012064 0.444947209653092 0.6018099547511312 0.5633484162895928 0.5754147812971342 0.6621417797888386 0.8242835595776771 0.605580693815988 0.37481146304675717 0.44343891402714924 0.4230769230769231 0.3182503770739064 0.34012066365007537 
1 0.34841628959276016 0.3514328808446455 0.43966817496229255 0.5098039215686274 0.5558069381598792 0.6199095022624432 0.6493212669683257 0.6998491704374057 0.4547511312217194 0.6734539969834087 0.6304675716440421 0.6093514328808446 0.36500754147812964 0.3597285067873303 0.34012066365007537 0.19909502262443438 0.42609351432880843 0.2707390648567119 0.3182503770739064 0.4147812971342383 0.13423831070889894 
2 0.2707390648567119 0.2096530920060332 0.24660633484162894 0.17345399698340874 0.3589743589743589 0.3544494720965309 0.363499245852187 0.4404223227752639 0.5625942684766213 0.4547511312217194 0.6463046757164403 0.8295625942684766 0.6176470588235294 0.5 0.6153846153846153 0.6357466063348415 0.5067873303167421 0.4932126696832579 0.4291101055806938 0.24660633484162894 0.29336349924585214 
2 0.3544494720965309 0.2609351432880844 0.36877828054298645 0.40799396681749617 0.2812971342383107 0.41176470588235287 0.41855203619909503 0.34087481146304677 0.4509803921568627 0.4638009049773755 0.5693815987933635 0.6463046757164403 0.6048265460030164 0.4713423831070889 0.7149321266968325 0.5165912518853695 0.5460030165912518 0.44268476621417796 0.5007541478129713 0.3559577677224736 0.35671191553544496 
2 0.18099547511312217 0.3167420814479638 0.36877828054298645 0.40422322775263947 0.44343891402714924 0.4932126696832579 0.5082956259426847 0.47209653092006026 0.5987933634992458 0.5852187028657616 0.6093514328808446 0.702865761689291 0.6040723981900452 0.6297134238310709 0.4509803921568627 0.4856711915535445 0.32805429864253394 0.4245852187028657 0.38612368024132726 0.38838612368024134 0.3009049773755656 
0 0.40045248868778277 0.222473604826546 0.3288084464555053 0.363499245852187 0.38461538461538464 0.3303167420814479 0.36500754147812964 0.4585218702865761 0.3152337858220211 0.43514328808446456 0.5392156862745098 0.6425339366515836 0.5656108597285067 0.6674208144796381 0.7345399698340874 0.6485671191553545 0.4110105580693816 0.6704374057315233 0.444947209653092 0.4524886877828054 0.34012066365007537 
0 0.3288084464555053 0.38838612368024134 0.34087481146304677 0.43589743589743585 0.38838612368024134 0.4147812971342383 0.5211161387631975 0.3152337858220211 0.3220211161387632 0.4743589743589743 0.42986425339366513 0.3989441930618401 0.5761689291101055 0.6907993966817495 0.5316742081447964 0.5369532428355958 0.5052790346907994 0.4577677224736048 0.31598793363499245 0.5527903469079939 0.36048265460030166 
2 0.35671191553544496 0.3506787330316742 0.30769230769230765 0.3333333333333333 0.2790346907993967 0.38612368024132726 0.4698340874811463 0.5211161387631975 0.6583710407239819 0.5120663650075414 0.8393665158371039 0.6606334841628958 0.49170437405731515 0.6636500754147813 0.4193061840120664 0.4487179487179487 0.334841628959276 0.32730015082956254 0.5052790346907994 0.248868778280543 0.3212669683257918 
0 0.198340874811463 0.26546003016591246 0.4193061840120664 0.3582202111613876 0.5565610859728507 0.4668174962292609 0.502262443438914 0.4147812971342383 0.30995475113122173 0.41176470588235287 0.5324283559577677 0.44419306184012064 0.420814479638009 0.585972850678733 0.5361990950226244 0.4509803921568627 0.36123680241327294 0.42609351432880843 0.43514328808446456 0.5105580693815988 0.32805429864253394 
2 0.30165912518853694 0.3476621417797888 0.43514328808446456 0.2948717948717948 0.4615384615384615 0.3627450980392157 0.36802413273001505 0.4577677224736048 0.42156862745098034 0.4773755656108597 0.5935143288084463 0.6123680241327301 0.7307692307692307 0.6674208144796381 0.6674208144796381 0.8152337858220211 0.5241327300150829 0.5769230769230769 0.49773755656108587 0.4132730015082956 0.30618401206636503 
0 0.3265460030165912 0.34464555052790347 0.4547511312217194 0.6282051282051281 0.4796380090497737 0.5316742081447964 0.6282051282051281 0.5392156862745098 0.48039215686274506 0.5113122171945701 0.5346907993966816 0.4834087481146304 0.5497737556561085 0.33785822021116135 0.4826546003016591 0.5429864253393665 0.5188536953242836 0.3333333333333333 0.41855203619909503 0.4087481146304675 0.3144796380090497 
1 0.2692307692307692 0.33408748114630465 0.3227752639517345 0.4524886877828054 0.4638009049773755 0.4419306184012066 0.5603318250377073 0.5196078431372548 0.6440422322775262 0.5248868778280542 0.7684766214177979 0.5791855203619909 0.5520361990950226 0.37481146304675717 0.38838612368024134 0.478129713423831 0.21794871794871792 0.3031674208144796 0.332579185520362 0.23076923076923078 0.37405731523378577 
0 0.3514328808446455 0.40799396681749617 0.36576168929110103 0.3959276018099547 0.6538461538461537 0.6530920060331824 0.7013574660633484 0.5090497737556561 0.6357466063348415 0.6010558069381599 0.4630467571644042 0.41779788838612364 0.3929110105580693 0.38009049773755654 0.3582202111613876 0.4502262443438914 0.4622926093514328 0.4834087481146304 0.42986425339366513 0.41855203619909503 0.32352941176470584 
0 0.3144796380090497 0.38235294117647056 0.38989441930618396 0.25791855203619907 0.3476621417797888 0.47209653092006026 0.5392156862745098 0.46455505279034687 0.5015082956259427 0.4012066365007541 0.5158371040723981 0.44947209653092 0.41251885369532426 0.5527903469079939 0.5248868778280542 0.49245852187028655 0.3891402714932126 0.43212669683257915 0.49773755656108587 0.36500754147812964 0.20739064856711914 
0 0.2639517345399698 0.222473604826546 0.566365007541478 0.4856711915535445 0.6636500754147813 0.5180995475113122 0.7360482654600301 0.46455505279034687 0.46078431372549017 0.420814479638009 0.5211161387631975 0.5196078431372548 0.4193061840120664 0.5037707390648566 0.334841628959276 0.4992458521870286 0.3959276018099547 0.38989441930618396 0.3257918552036199 0.35218702865761686 0.1907993966817496 
0 0.36802413273001505 0.3009049773755656 0.22398190045248867 0.29562594268476616 0.39819004524886875 0.35218702865761686 0.5648567119155354 0.4283559577677224 0.42609351432880843 0.3220211161387632 0.37028657616892907 0.5799396681749622 0.4932126696832579 0.5392156862745098 0.6093514328808446 0.5776772247360482 0.4170437405731523 0.4034690799396681 0.4743589743589743 0.36425339366515835 0.3257918552036199 
0 0.1975867269984917 0.4743589743589743 0.420814479638009 0.478129713423831 0.6229260935143287 0.6123680241327301 0.6742081447963801 0.6463046757164403 0.6885369532428355 0.4072398190045249 0.4411764705882352 0.4524886877828054 0.35671191553544496 0.45927601809954743 0.3144796380090497 0.3951734539969834 0.3906485671191553 0.3582202111613876 0.40045248868778277 0.33936651583710403 0.3024132730015082 
2 0.25791855203619907 0.28808446455505277 0.2903469079939668 0.24132730015082954 0.34464555052790347 0.44645550527903466 0.42383107088989436 0.5844645550527903 0.5384615384615384 0.7707390648567117 0.8574660633484162 0.7036199095022624 0.7066365007541479 0.49849170437405727 0.5610859728506787 0.28582202111613875 0.23981900452488686 0.37028657616892907 0.3092006033182504 0.3265460030165912 0.3476621417797888 
1 0.3363499245852187 0.30542986425339363 0.3182503770739064 0.45701357466063347 0.36576168929110103 0.4668174962292609 0.5331825037707391 0.4901960784313725 0.6862745098039216 0.5429864253393665 0.6832579185520361 0.4849170437405731 0.37254901960784315 0.35294117647058815 0.5075414781297134 0.4170437405731523 0.33785822021116135 0.37858220211161386 0.4027149321266968 0.4547511312217194 0.34087481146304677 
0 0.34539969834087475 0.36576168929110103 0.5301659125188537 0.44796380090497734 0.5113122171945701 0.6025641025641025 0.6689291101055806 0.6802413273001507 0.6855203619909501 0.6259426847662142 0.4788838612368023 0.4819004524886878 0.4374057315233786 0.4819004524886878 0.5082956259426847 0.34992458521870284 0.279788838612368 0.2971342383107089 0.3438914027149321 0.2647058823529412 0.37254901960784315 
