3 0.14043680242678805 0.09238652488935993 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.03768194129650518 0.035511546263028666 0.035244608628637084 0.03506074259818135 0.05305390335566063 0.05083580226569287 0.0577222329444753 0.050603674856813725 0.027932610318625237 0.048591907229638354 0.027236229484749467 0.0577222329444753 0.03480099357778932 0.03315011321467117 
4 0.20728936247886195 0.14113318326066382 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.034780354813667196 0.03463076187904463 0.034664291339033294 0.03460754918899252 0.03484483449781069 0.03458691567767102 0.03536067222165573 0.03458691567767102 0.03381315913368631 0.03613442869600235 0.03381315913368631 0.03536067222165573 0.035205920871075935 0.033128419001829605 
4 0.12999108991865152 0.13277661325415457 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.034625603506959396 0.03468168111748355 0.03462560350208473 0.034681681110519745 0.034612707560381366 0.03458691567767102 0.034664291325105685 0.03458691567767102 0.03450954003023635 0.034741666972540344 0.03450954003023635 0.034664291325105685 0.034664291325105685 0.033128419001829605 
5 0.09447566739098724 0.1717739399511977 0.040854343182552946 0.034664291325105685 0.034664291325105685 0.03570886319569828 0.03559784525786672 0.035476736204647634 0.03535562589794305 0.0786136579607484 0.07373899212361801 0.0887498709710772 0.07335211635859666 0.01996291816627985 0.06499554635208742 0.018802283907407458 0.0887498709710772 0.03478561584551858 0.03314678618559925 
6 0.1877906991303404 0.1877906991303404 0.040854343182552946 0.034664291325105685 0.03458691567767102 0.0361731166206949 0.0353735683590421 0.03617311641178065 0.03747818722832147 0.0390747034517233 0.038533073620236905 0.038300946907738595 0.04039008975755633 0.032962027088506915 0.032265646254631145 0.038533073620236905 0.04039008975755633 0.03488451669416642 0.03596878998818958 
4 0.1787377482899554 0.11467071157338457 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.03532198429696317 0.034816463343751075 0.03470297916623253 0.03461012837886523 0.03543804779248849 0.034896418274373474 0.036598682469189396 0.034819042626938815 0.032962027088506915 0.038068819847049865 0.03272990009745627 0.036598682469189396 0.03523687112726427 0.033148515786676346 
0 0.038765200680925635 0.07010233820533529 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.03574755035437191 0.035979676579403645 0.03570886249931744 0.0360544737305609 0.04823082123241875 0.04766340107602594 0.05246068994956189 0.04456837406443011 0.03288465144803606 0.04727652113271959 0.02359957347732424 0.05246068994956189 0.034895315332481164 0.03341609726693169 
5 0.1759522249544523 0.16132822744306116 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.03717899973790176 0.03638146401685886 0.03710162444562132 0.0357743229940826 0.07283627782694985 0.06901907812453399 0.08201819073757947 0.06747156461873609 0.02313531935594678 0.062132647445751574 0.018492781624076374 0.08201819073757947 0.03480051072124673 0.03320783942534297 
3 0.20380745830948313 0.11815261574276342 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.037681941783971766 0.03762296132178007 0.035670174156796394 0.03586396580077068 0.06791002827593094 0.06576930345317679 0.07381636839083161 0.0641444122874036 0.028164737031123547 0.052305939504277185 0.02329007189037399 0.07381636839083161 0.03475775272913251 0.03325631651469348 
3 0.13625851742353343 0.10213585656362072 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.04162809958726149 0.03778880859565259 0.035012481456527425 0.03498673068605237 0.06798740384676372 0.06662043403595644 0.07242360672308007 0.06491817078125466 0.03048600624524917 0.04789552639576258 0.025379213695620465 0.07242360672308007 0.03472418289019757 0.03330506296415054 
4 0.1627209891108127 0.13556213658965766 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.03508985742429727 0.035012833268124696 0.034741666972540344 0.03477644651551323 0.03497379394966337 0.034819042626938815 0.03543804779248849 0.034664291325105685 0.03412266176520781 0.03597967734542256 0.033658407852744605 0.03543804779248849 0.03495445002213614 0.033249207371674694 
0 0.15854270410755808 0.12372366241376957 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.03489641819080778 0.034824200956544815 0.035205920703944536 0.03473135028547311 0.038713616758122876 0.04008058677784441 0.0390747034517233 0.03698556074118175 0.03868782511009287 0.03567017478353914 0.029402747069742965 0.04008058677784441 0.034979474286342446 0.034084616042920256 
2 0.12650918574927267 0.1279019474170242 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.03644393125788577 0.03678438453556888 0.035631486928484675 0.0356624370871797 0.03889415996564692 0.03613442869600235 0.042556607830016406 0.0379914442762171 0.026307721241994552 0.0455742578780178 0.03187876805227687 0.042556607830016406 0.035167651749816876 0.032924925171163515 
1 0.09238652488935993 0.05408557902619258 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.034857730732690384 0.03468168011469515 0.03520591937385714 0.03490406202895843 0.11325215595954626 0.10383811772917999 0.12589017978984882 0.11002817453789497 0.0063448030757147006 0.07250098229391284 0.02491495957424301 0.12589017978984882 0.03475509960172114 0.03292403874800008 
6 0.12233090074601803 0.1996291733062285 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.035244608628637084 0.03475456298457817 0.03528329658118487 0.034927368384321845 0.038610449330345846 0.03752719036375389 0.03752719036375389 0.04077696761172018 0.0313371385689809 0.0313371385689809 0.041086469895051256 0.04077696761172018 0.03497257967040334 0.03604738742883347 
4 0.19127260329971926 0.07497700404246567 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.03481904273835975 0.03488053564510675 0.03489641830919252 0.03482665537864904 0.040390089061175485 0.03845569791012797 0.044413622922764566 0.038300946907738595 0.02878374229416655 0.04665751726243825 0.02831948817278909 0.044413622922764566 0.03502021932001827 0.03314640756333987 
2 0.0443362473519318 0.11815261574276342 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.03481904259908358 0.03467976643927223 0.03489641825348205 0.03479325070035647 0.0356959666404834 0.03458691567767102 0.03729506330306517 0.035205920871075935 0.031259762858871956 0.03938420594396864 0.033116778299810544 0.03729506330306517 0.03528329651154679 0.032974292095943554 
5 0.038068819847049865 0.1808268907915827 0.040854343182552946 0.03458691567767102 0.034664291325105685 0.036095741189138296 0.035749870416758055 0.03768194129650518 0.03640680670816527 0.07030867236450851 0.06623355478903091 0.07938741784736111 0.06530504724265683 0.022361563647619077 0.06182314307327798 0.019576040312116 0.07938741784736111 0.03480806283211394 0.033179602784205224 
1 0.08960100155385685 0.07776252737796875 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.034973794228215706 0.03485515036314854 0.03520591937385714 0.03500990092681799 0.11131777017063116 0.10468925109748295 0.1231046599362499 0.10615939181797146 0.01470137447498561 0.06994758845643141 0.019111786887119373 0.1231046599362499 0.034731771686407106 0.033070094460745346 
2 0.04712177068743488 0.09238652488935993 0.040854343182552946 0.03458691567767102 0.034664291325105685 0.03888126403717479 0.041542988618126026 0.043562490947223254 0.05463236959676266 0.044594165921374364 0.040854343182552946 0.05037154744793459 0.042556607830016406 0.023367447461206767 0.051919061650113334 0.02847423931445463 0.05037154744793459 0.035049858862128705 0.03300320262481424 
6 0.1836124141270858 0.20589660081111041 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.03655999433558259 0.03592240259844536 0.03667605769183174 0.03597191757379068 0.046786475850778705 0.04449099849359734 0.04534213116551949 0.05052629998236179 0.02770048290974609 0.030253879323836608 0.04580638389413527 0.05052629998236179 0.03485958195668012 0.03614182899584778 
4 0.1000467140619934 0.1320802324202788 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.034702979152304914 0.034610128368419514 0.03481904258515596 0.03461786592968107 0.036701850105880666 0.03582492606448085 0.03884257625175841 0.03543804779248849 0.03195614369274773 0.04100909432421849 0.030795508737494502 0.03884257625175841 0.0351425465034834 0.03320406392701403 
4 0.07219148070696259 0.13347299408803034 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.035089857445188694 0.035163351284796314 0.03597967734542256 0.036055015166659245 0.03585071792142511 0.035205920871075935 0.03714031209176154 0.035205920871075935 0.0326525245266235 0.03845569791012797 0.0326525245266235 0.03714031209176154 0.03512274205931072 0.033128419001829605 
3 0.10909966490237841 0.13625851742353343 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.035902301774589786 0.03528845509184989 0.03605705291625533 0.03550510571524848 0.04946883175850475 0.046270639408274396 0.055246213285064974 0.0468896446713174 0.024992335145075782 0.051919061650113334 0.026849350934204777 0.055246213285064974 0.03488829960895124 0.03307927164592649 
6 0.09935033322811763 0.19893279247235274 0.040854343182552946 0.034664291325105685 0.03458691567767102 0.03582492599484277 0.03646456488271734 0.03597967727578447 0.03523687112726427 0.04330457168139985 0.0412412210367168 0.042092353708638945 0.04658014169160548 0.02839686374362186 0.030950260157712378 0.044413622922764566 0.04658014169160548 0.0348983696239995 0.036165748493644 
6 0.20520021997723464 0.20798574331273773 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.03597967734542256 0.03548447362245474 0.03563148685884659 0.03501248198577686 0.04485208518719777 0.042092353708638945 0.04526475489830588 0.04719914556188681 0.026307721241994552 0.03582492606448085 0.04162809958726149 0.04719914556188681 0.034869794033418486 0.03649747500526931 
6 0.06801319570370798 0.15506079993817923 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.035399359937434025 0.035331895119352814 0.035592799282344455 0.03573040134959497 0.04797290196659536 0.04603851199939526 0.04603851199939526 0.05184168607928055 0.02878374229416655 0.02878374229416655 0.046193262444679965 0.05184168607928055 0.0348304092613169 0.036049007210653065 
0 0.20102193497398005 0.11954537741051496 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.034780354785811964 0.034630761855367675 0.034819042626938815 0.03471071668849677 0.03845569791012797 0.039461581514801405 0.039229454454112675 0.03667605817929833 0.03760456607386283 0.03690818510071089 0.02924799606735359 0.0396163328653812 0.03499175611834003 0.03392296197749226 
4 0.1627209891108127 0.13556213658965766 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.0352446087261304 0.03492859746167459 0.03582492606448085 0.03523797560119442 0.03695976895387557 0.03621180440611129 0.038610449330345846 0.036057053055531495 0.03234302182546392 0.03953895708563418 0.03187876805227687 0.038610449330345846 0.035044168922357934 0.03316873214011226 
2 0.11049242657012995 0.13625851742353343 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.03462560350208473 0.034681681110519745 0.03462560350208473 0.034681681110519745 0.034612707560381366 0.03458691567767102 0.034664291325105685 0.03458691567767102 0.03450954003023635 0.034741666972540344 0.03450954003023635 0.034664291325105685 0.034664291325105685 0.033128419001829605 
6 0.11188518823788149 0.20589660081111041 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.0367921218837379 0.0360458111011779 0.0386491376728669 0.03745159174789492 0.052615442483989104 0.049288288063514124 0.050216797002649874 0.05834123890389913 0.02460545729091193 0.02739098062641501 0.05176430911568612 0.05834123890389913 0.03485778897798333 0.036128710643337315 
4 0.14252594492841536 0.062442149032701816 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.035902301774589786 0.03603033974746785 0.03462560349094264 0.03468168108962832 0.035463839649432755 0.03543804779248849 0.03567017478353914 0.03528329651154679 0.03450954003023635 0.035205920871075935 0.03404528612473696 0.03567017478353914 0.03466816011061113 0.03349304317078996 
6 0.16829203578181884 0.1439187065961669 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.03532198457551551 0.03494026460527392 0.03512854534898982 0.03470039988304479 0.04735389809631402 0.044258871781099024 0.04658014169160548 0.05122268081623756 0.0253018381247877 0.032265646254631145 0.046193262444679965 0.05122268081623756 0.034878131049051186 0.03628512063378723 
6 0.18013050995770694 0.20798574331273773 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.03628917990730598 0.03711452086156003 0.03652130703763279 0.037516873620976186 0.04191181001364831 0.03984845957787951 0.04023533861589078 0.04565163344885057 0.02839686374362186 0.029557498489960837 0.04580638389413527 0.04565163344885057 0.03495830038140472 0.036088855445091016 
2 0.11675985407501188 0.12163451991214226 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.034819042626938815 0.03479453628901389 0.03520592082929309 0.034826655420431896 0.03538646407859999 0.03458691567767102 0.036753433889407265 0.034819042626938815 0.03218827061416029 0.03868782511009287 0.03288465144803606 0.036753433889407265 0.03528329651154679 0.033071836944867865 
4 0.06453129153432913 0.14043680242678805 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.03594098956000617 0.03577592202375335 0.03543804779248849 0.03516465403924129 0.035644382926594886 0.03528329651154679 0.036598682469189396 0.035051169590134226 0.033503656571802896 0.03744981458400687 0.032807275737927126 0.036598682469189396 0.035038642068014644 0.03324064516040794 
4 0.20659298164498618 0.09865395239424186 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.03520592082929309 0.03494800195344295 0.03489641819080778 0.03466944976334709 0.04299506939806877 0.03984845957787951 0.048901410209350266 0.04023533861589078 0.02514708698312216 0.052305939504277185 0.026307721241994552 0.048901410209350266 0.03502711666577024 0.0330981570763127 
5 0.07845890821184452 0.17455946328670077 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.036057053542998076 0.03579457110248454 0.036327868249827026 0.035740565933160474 0.07750460880852619 0.07281048666638643 0.08782135855003728 0.07188197912001235 0.02050454855487091 0.06553717395515514 0.017719025219367832 0.08782135855003728 0.03479528191093653 0.03317039440116272 
2 0.05756748319557142 0.11606347324113611 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.034780354813667196 0.034599811613803336 0.034664291325105685 0.03460754918759975 0.0353348802254353 0.03458691567767102 0.036753433889407265 0.034664291325105685 0.03234302182546392 0.03884257625175841 0.03257514888615264 0.036753433889407265 0.03528329651154679 0.033101789538018365 
2 0.11675985407501188 0.09377928655711147 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.03686949724565642 0.037663889016148616 0.0361731166206949 0.03933520134613647 0.04028692163339846 0.03706293645129068 0.0449552526149748 0.03884257625175841 0.02491495957424301 0.048591907229638354 0.030253879323836608 0.0449552526149748 0.035125998914086014 0.03296498016107105 
0 0.1188489965766392 0.07636976571021721 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.0361731166206949 0.036209224663312195 0.036598682608465556 0.03658836586568786 0.053208654497326174 0.05176430911568612 0.05911499461222684 0.04874665976406556 0.030253879323836608 0.052305939504277185 0.02120092938874668 0.05911499461222684 0.03488099744309293 0.03335006462567342 
4 0.18639793746258887 0.11467071157338457 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.03524460837793998 0.03495880191488128 0.034857730509848514 0.03485828271199455 0.05057788299986947 0.04812765450102256 0.05509146283978027 0.048514532355186414 0.027236229484749467 0.04812765450102256 0.02839686374362186 0.05509146283978027 0.034823092457533456 0.03309062328026142 
1 0.18013050995770694 0.04224710485030449 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.03516723301602147 0.0347648820880869 0.03609574084094788 0.03727184833375858 0.13316349459022261 0.1286757031253519 0.13912141563348845 0.1316933510842108 0.021123552425152244 0.05246068994956189 0.03017650361372767 0.13912141563348845 0.0346564394362171 0.03291449665926198 
6 0.07288786154083836 0.18013050995770694 0.040854343182552946 0.034664291325105685 0.03458691567767102 0.035863613710621065 0.03548893129544855 0.035554111218375734 0.03528200558861218 0.04330457168139985 0.04178285142530786 0.04178285142530786 0.04634801497910717 0.030021752611338295 0.030021752611338295 0.043717242088888796 0.04634801497910717 0.03487097212176658 0.036048772460673964 
5 0.06940595737145952 0.17316670161894923 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.036830809738792374 0.03666139205074649 0.038494385834820524 0.03780140577674698 0.07335211635859666 0.06878695141203568 0.08317882430007105 0.06809057057815991 0.020891426409034766 0.06406703671657084 0.018802283907407458 0.08317882430007105 0.03480447512680448 0.03316251666261758 
4 0.1460078490977942 0.06313852986657759 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.03516723301602147 0.03515075002987404 0.03474166699343177 0.034706785507268606 0.03507696144707848 0.03497379394966337 0.03543804779248849 0.034819042626938815 0.03427741308096856 0.03567017478353914 0.03381315913368631 0.03543804779248849 0.03496089795155316 0.03330200912527974 
3 0.13347299408803034 0.1320802324202788 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.03752719036375389 0.0354879346351991 0.035631486928484675 0.03509015486944284 0.053002320338152956 0.050913177836525644 0.057103231163336474 0.05099055271097758 0.02831948817278909 0.046889643278555736 0.0285516148852874 0.057103231163336474 0.03478545364449475 0.03312417644087539 
1 0.040854343182552946 0.1000467140619934 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.035012481456527425 0.03497121448541661 0.03528329741684187 0.035051168058096396 0.11340691267225847 0.10902228654602229 0.12341416291596181 0.10778428159098297 0.021433054708483328 0.06460866640878106 0.017719025219367832 0.12341416291596181 0.03471002848317388 0.033183494508495344 
2 0.10979604573625418 0.13625851742353343 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.03458691567767102 0.03458691567767102 0.03458691567767102 0.03458691567767102 0.03458691567767102 0.03458691567767102 0.03458691567767102 0.03458691567767102 0.03458691567767102 0.03458691567767102 0.03458691567767102 0.03458691567767102 0.03458691567767102 0.03458691567767102 
3 0.07358424237471413 0.10909966490237841 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.03536067187346531 0.0347313500278122 0.037875381268158356 0.048651231216495394 0.06927699878311906 0.06677518378486032 0.07520913005858315 0.06584667832762874 0.027081477646703093 0.05238331437872912 0.024295954311200012 0.07520913005858315 0.034747399858117145 0.03320011175686753 
5 0.07219148070696259 0.15714994243980654 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.036057054030464664 0.035066395163192765 0.03644393160607618 0.03646126034674635 0.06987021218921781 0.06662043403595644 0.07822678219572704 0.06476341755044661 0.02483758400341024 0.059656625697198734 0.01926653733240408 0.07822678219572704 0.03480180017481778 0.03322799136355175 
3 0.06313852986657759 0.10631414156687533 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.036289180603686806 0.036743118400115064 0.03582492620375702 0.03562890621075241 0.0772466902390836 0.07358424237471413 0.08573221604840997 0.07242360672308007 0.02359957347732424 0.06004350494412426 0.020117668611564558 0.08573221604840997 0.0347677008427158 0.0331921204386084 
2 0.0812444315473476 0.12929470908477575 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.0392681429359099 0.03716933870731723 0.03644393125788577 0.036813399312650395 0.045393714183027165 0.040854343182552946 0.05222856393344441 0.0430982368258458 0.020968801979867537 0.05509146283978027 0.02770048290974609 0.05222856393344441 0.03504709320653839 0.03298000931295159 
4 0.20798574331273773 0.07497700404246567 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.03551542350259743 0.03524346986491468 0.03478035472313769 0.03481514098618563 0.04075117505839508 0.038765200680925635 0.04472312520609565 0.038765200680925635 0.028628991152501008 0.04650276472801104 0.028628991152501008 0.04472312520609565 0.03501015331612361 0.033134723685709105 
0 0.09726119072649032 0.10492137989912378 0.040854343182552946 0.034664291325105685 0.03458691567767102 0.03520592114962827 0.03485515098989129 0.035786238279064464 0.03589972349419045 0.048566116069074926 0.04874665976406556 0.051996436524565266 0.0449552526149748 0.03512854523060508 0.04487787704414203 0.023754325315370618 0.051996436524565266 0.03486827975329523 0.033528329832213696 
6 0.15993546577530962 0.1905762224658435 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.037178999946816005 0.037168682507657466 0.03710162395815473 0.03849954671318038 0.045161587470528855 0.04271135897168195 0.04387199323055434 0.048901410209350266 0.027236229484749467 0.030718133445214065 0.04580638389413527 0.048901410209350266 0.034895673251338355 0.03618737655030634 
1 0.10143947572974495 0.04363986651805603 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.03516723127506938 0.0349196322757107 0.03497379509869175 0.034731349094661884 0.12635442903656044 0.11962275576687105 0.13540737987694543 0.12403316191157732 0.01439187149527369 0.061745768198826045 0.02762310733891332 0.13540737987694543 0.03469594684098353 0.032925176216454126 
3 0.11258156907175726 0.09726119072649032 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.03973239705728736 0.039423667547767625 0.035476735299352545 0.03519960138910372 0.07998063264622152 0.0747448780263482 0.09014263263882875 0.0750543789169176 0.01887965947824023 0.06507292261930102 0.019808167720995144 0.09014263263882875 0.03478075010728374 0.03311837872224296 
5 0.18430879496096156 0.16132822744306116 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.036366555408500666 0.0356110838753472 0.03648261932185449 0.03596737201753564 0.07232043929530305 0.0684000749506335 0.08139918129625147 0.06716206512092833 0.022825816376234865 0.06182314307327798 0.019111786887119373 0.08139918129625147 0.03479865029110237 0.033191311592269845 
4 0.19127260329971926 0.07497700404246567 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.03481904273835975 0.03488053564510675 0.03489641830919252 0.03482665537864904 0.040390089061175485 0.03845569791012797 0.044413622922764566 0.038300946907738595 0.02878374229416655 0.04665751726243825 0.02831948817278909 0.044413622922764566 0.03502021932001827 0.03314640756333987 
0 0.09586842905873878 0.09656480989261455 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.03512854495205275 0.03485515090632559 0.03714031209176154 0.037403387361278954 0.0501394214318171 0.04967516661405882 0.054395082005904496 0.04634801497910717 0.03319415400991948 0.04735389809631402 0.023212694926779555 0.054395082005904496 0.03486803525398445 0.03345488811671149 
2 0.0979575715603661 0.11815261574276342 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.035554111566566154 0.03523382408507042 0.03501248198577686 0.035124662524446765 0.04632222242578207 0.04240185599197003 0.05253806691315632 0.04402674437221988 0.022825816376234865 0.05323444774703209 0.02770048290974609 0.05253806691315632 0.03497839187375712 0.03303341489837769 
3 0.0742806232085899 0.06383491070045336 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.036211804754301705 0.035192227725825184 0.03528329564107075 0.03507382949516955 0.06066250811802475 0.057412733446667544 0.0678584459548041 0.056716351916410945 0.02483758400341024 0.05617472152781989 0.02274844150178293 0.0678584459548041 0.03481996774102138 0.03317357456351678 
4 0.18152327162545848 0.12511642408152113 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.03458691567767102 0.03458691567767102 0.03458691567767102 0.03458691567767102 0.03458691567767102 0.03458691567767102 0.03458691567767102 0.03458691567767102 0.03458691567767102 0.03458691567767102 0.03458691567767102 0.03458691567767102 0.03458691567767102 0.03458691567767102 
2 0.060353006531074505 0.11815261574276342 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.035167232981202425 0.03482678015616686 0.03532198436660126 0.034909314126243714 0.03592809363153404 0.034741666972540344 0.037681941783971766 0.03536067222165573 0.031027635937459396 0.03984845957787951 0.03288465144803606 0.037681941783971766 0.035257504654602534 0.03298657332905362 
2 0.07219148070696259 0.1320802324202788 0.040854343182552946 0.034664291325105685 0.03458691567767102 0.03508985734073157 0.034895449434538345 0.03582492599484277 0.03531605551945781 0.040390089061175485 0.037217687662594305 0.0443362473519318 0.0396163328653812 0.02506971071590855 0.04642538985355911 0.032265646254631145 0.0443362473519318 0.03509838668282297 0.03288612861106088 
1 0.16968479744957038 0.08472633571672646 0.040854343182552946 0.03458691567767102 0.03458691567767102 0.03528329651154679 0.03486546660453204 0.035399359937434025 0.03538388259484881 0.09965983272592537 0.08975575130276071 0.1161408515974922 0.0930829057232357 0.0048746658371303896 0.08402995488285069 0.014856124920270315 0.1161408515974922 0.03481213979370587 0.03303692528452318 
0 0.09447566739098724 0.09586842905873878 0.040854343182552946 0.034664291325105685 0.03458691567767102 0.03601836547902936 0.035899722240704944 0.03578623807015022 0.03695203000403063 0.04931408061683922 0.0495204161687741 0.052924944767320174 0.04549688230718503 0.035205920871075935 0.04541950603997142 0.02313531935594678 0.052924944767320174 0.034869032123148146 0.03353360129584997 
6 0.08402995488285069 0.15993546577530962 0.040854343182552946 0.034664291325105685 0.03458691567767102 0.03543804765321233 0.034978951972861806 0.03667605817929833 0.0358868251283854 0.0501394214318171 0.04735389809631402 0.0495204161687741 0.053543948637601514 0.02623034567116178 0.03272990009745627 0.04480050147330926 0.053543948637601514 0.034814898645655436 0.03629571634672698 
0 0.1230272815798938 0.11815261574276342 0.040854343182552946 0.034664291325105685 0.03458691567767102 0.03574755035437191 0.03517497085165708 0.03683080932096387 0.037393070897053585 0.05106792828181036 0.04998466889738989 0.05578784367365603 0.04743127366714679 0.0313371385689809 0.04874665976406556 0.02367694904815701 0.05578784367365603 0.034861890605384395 0.033357880038133926 
